id,created_at,original_text,screen_name,author_id,replies,retweet_count,to,hashtags,user_mentions,urls
581969004526477312,Sat Mar 28 23:59:57 +0000 2015,You say wetin? RT @PremiumTimesng: #NigeriaDecides: Jonathan loses Aso Rock polling unit to Buhari http://goo.gl/aV9OL7,CallHimDammy,155786639,0,1,,#NigeriaDecides,@PremiumTimesng,http://goo.gl/aV9OL7
581968987711508480,Sat Mar 28 23:59:53 +0000 2015,"Jonathan, Buhari and 56 million PVCs in-between -By Steve Ayorinde http://shar.es/1gbAb0 via @OpinionNigeria",OpinionNigeria,623557211,0,0,,,@OpinionNigeria,http://shar.es/1gbAb0
581968952072495106,Sat Mar 28 23:59:45 +0000 2015,@kirstenareveli1 @KierstinShears @sbretz05 @AndiBratt2014 @renee4bzs @BlondaRoque Jonathan responded to me first.,jenlschiffer,70721393,0,0,kirstenareveli1,,@kirstenareveli1 @renee4bzs @BlondaRoque,
581968920460046336,Sat Mar 28 23:59:37 +0000 2015,@wilhenkuchta amigo é a realidade,jonathan_aires,375943810,1,0,wilhenkuchta,,@wilhenkuchta,
581968920116072448,Sat Mar 28 23:59:37 +0000 2015,"When PDP supporters tell you that GEJ till 2019, yes they mean it. It means Jonathan is campaigning to come back... http://fb.me/7bB4eUxYx",TheReturnOfArse,1573285915,0,0,,,,http://fb.me/7bB4eUxYx
581968899475959808,Sat Mar 28 23:59:32 +0000 2015,"""The chiefs in this new govt. are social media and the youth.Jonathan couldn’t bribe our youth or our media.""-Dr Brimah Peregrino @SaharaTV1",SaharaReporters,17409452,13,178,,,@SaharaTV1,
581968823034753025,Sat Mar 28 23:59:14 +0000 2015,Why I Will Fail To Vote for Mr. Jonathan Ebele Azikiwe Goodluck Tomorrow -By Femi Akinfolarin http://shar.es/1gbjPZ via @OpinionNigeria,OpinionNigeria,623557211,0,0,,,@OpinionNigeria,http://shar.es/1gbjPZ
581968818962059265,Sat Mar 28 23:59:13 +0000 2015,Pres Jonathan is gone he is now part of Nigeria's history. Nigerians have spoken,ayooluwarotimi,583041524,0,0,,,,
581968818114813952,Sat Mar 28 23:59:13 +0000 2015,@markbairden Mark your example of Syriza was a great example of democracy working without violence. Let's use the tools the state give us.,jonathan_mckay,371281703,2,0,markbairden,,@markbairden,
581968793552883713,Sat Mar 28 23:59:07 +0000 2015,#NigeriaDecides: Jonathan loses Aso Rock polling unit to Buhari http://dlvr.it/98sNDl,PremiumTimesng,373978904,4,48,,#NigeriaDecides,,http://dlvr.it/98sNDl
581968793401888768,Sat Mar 28 23:59:07 +0000 2015,#NigeriaDecides: Jonathan loses Aso Rock polling unit to Buhari http://dlvr.it/98sMVD #Nigeria #News,9jaCorpers,870588272,0,0,,#NigeriaDecides #Nigeria #News,,http://dlvr.it/98sMVD
581968753233129472,Sat Mar 28 23:58:57 +0000 2015,Me asombra tu respuesta sobre el stay strong. Cuando algun dia te vuelva a ver o... — esta bien jonathan asi sera(; http://ask.fm/a/c3lehpie,Srtacastle_,1641860928,0,0,,,,http://ask.fm/a/c3lehpie
581968749512781824,Sat Mar 28 23:58:56 +0000 2015,"@myrkin пока на PS4 не завезут игры, удобный интерфейс и фичи вроде Kinect, пока ее не сделают тихой и не починят PSN-там нечего ловить",Jonathan_x64,381554576,0,0,Myrkin,,@Myrkin,
581968743539965952,Sat Mar 28 23:58:55 +0000 2015,Photos: President Jonathan and wife at their Nigeria polling unit: President Jonathan and his wife Patience pi... http://bit.ly/1FXCURA,MonteOzAfrica,364456514,0,0,,,,http://bit.ly/1FXCURA
581968725844365312,Sat Mar 28 23:58:51 +0000 2015,"We expect Jonathan, Buhari to split S/West votes — Gani Adams http://newsroom.ng/story/226766",Neusroom,1425159362,0,0,,,,http://newsroom.ng/story/226766
581968711587741696,Sat Mar 28 23:58:47 +0000 2015,"Jonathan McReynolds ""Gotta Have You"" - out on April 6th... produced by Warren Campbell and written by Jonathan... http://fb.me/1Dti4q9ex",sstudieschic,28909460,0,0,,,,http://fb.me/1Dti4q9ex
581968695263629313,Sat Mar 28 23:58:44 +0000 2015,Nothing like Jonathan turning up in New York 😂 https://instagram.com/p/0ymlj5TLW8/,AhleLovesYou,246933076,0,0,,,,https://instagram.com/p/0ymlj5TLW8/
581968681628004354,Sat Mar 28 23:58:40 +0000 2015,"""@vanguardngrnews: We expect Jonathan, Buhari to split S/West votes — Gani Adams See:http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/ "" Abeg!",kudusadebayo,47806678,0,0,vanguardngrnews,,@vanguardngrnews,http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/
581968678733946880,Sat Mar 28 23:58:40 +0000 2015,"We expect Jonathan, Buhari to split S/West votes — Gani Adams: Otunba Gani… http://goo.gl/fb/0NUqyr #marvellous997",marvellous997,1229641040,0,0,,#marvellous997,,http://goo.gl/fb/0NUqyr
581968675554611202,Sat Mar 28 23:58:39 +0000 2015,"“@vanguardngrnews: We expect Jonathan, Buhari to split S/West votes — Gani Adams See:http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/ Kirikiri waiting for you.",JasolaLawal,3052705023,0,0,vanguardngrnews,,@vanguardngrnews,http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/
581968672480239616,Sat Mar 28 23:58:38 +0000 2015,"We expect Jonathan, Buhari to split S/West votes — Gani Adams http://goo.gl/mbIPWR",newsheadlinesng,2957374967,0,0,,,,http://goo.gl/mbIPWR
581968665513459712,Sat Mar 28 23:58:36 +0000 2015,"Jonathan vai querer me matar pq nai fui lá, mas também com a familia que tenho, quer o quê 😠😠😂",opacarole,943246368,0,0,,,,
581968664800452609,Sat Mar 28 23:58:36 +0000 2015,"@jonathan_aires migo, pare com esses comentários enfadonhos por favor",wilhenkuchta,111737661,1,0,jonathan_aires,,@jonathan_aires,
581968661960884224,Sat Mar 28 23:58:36 +0000 2015,"@samomatseye Thank you, Jonathan should have conceded by now.",omooluda1,261060109,0,0,samomatseye,,@samomatseye,
581968655426158592,Sat Mar 28 23:58:34 +0000 2015,@adamovich_igor o jonathan deixou foi 🌚😂,oxebandamovich,1661565576,0,0,adamovich_igor,,@adamovich_igor,
581968643614904320,Sat Mar 28 23:58:31 +0000 2015,Braking News !!! President Jonathan Loses Inside Presidential Villa http://goo.gl/fb/Tdg9Gj,LailaIjeoma,504207204,1,0,,,,http://goo.gl/fb/Tdg9Gj
581968642574716928,Sat Mar 28 23:58:31 +0000 2015,"President Goodluck Jonathan has lost to the All Progressive Congress candidate, General… http://goo.gl/fb/y08Nue",Ibrahimiybm,612797013,0,0,,,,http://goo.gl/fb/y08Nue
581968639559131136,Sat Mar 28 23:58:30 +0000 2015,"""Did he. Because its all one sided@vanguardngrnews: We expect Jonathan, Buhari to split S/West votes — Gani Adams See:http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/",EjiroOrherhe,260237599,0,0,,,,http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/
581968620064010240,Sat Mar 28 23:58:26 +0000 2015,"@Jonathan_Blow To celebrate the Overwhelming Positive on Steam, I just refinished Braid. Thanks again for sharing your journey.",PolecatIV,394933285,0,0,,,@Jonathan_Blow,
581968604368887808,Sat Mar 28 23:58:22 +0000 2015,Sight and sound of 2015 electioneering: President Goodluck Jonathan is… http://goo.gl/fb/185bx2 #inspiredreporters,inspiredMichael,49769312,0,0,,#inspiredreporters,,http://goo.gl/fb/185bx2
581968568331280384,Sat Mar 28 23:58:13 +0000 2015,Jonathan Quick is Confirmed to start for the Los Angeles Kings today. http://www.leftwinglock.com/starting-goalies #nhl #startinggoalies,Left_Wing_Lock,79886492,0,0,,#nhl #startinggoalies,,http://www.leftwinglock.com/starting-goalies
581968544411193344,Sat Mar 28 23:58:08 +0000 2015,"We expect Jonathan, Buhari to split S/West votes — Gani Adams http://dlvr.it/98sGHG",breakingnewsnig,361832401,0,1,,,,http://dlvr.it/98sGHG
581968531794849794,Sat Mar 28 23:58:05 +0000 2015,"@wilhenkuchta ele tinha que contratar o Corinthians amigo, quem sabe assim voces vao para frente",jonathan_aires,375943810,1,0,wilhenkuchta,,@wilhenkuchta,
581968526010908672,Sat Mar 28 23:58:03 +0000 2015,I miss my girl af af,jonathan_824,2315830165,0,0,,,,
581968519954317313,Sat Mar 28 23:58:02 +0000 2015,Goalie change #FrozenFour,Jonathan_Schwab,18622009,0,0,,#FrozenFour,,
581968479638671360,Sat Mar 28 23:57:52 +0000 2015,Muhammadu Buhari Beats President Jonathan At The Presidential Villa Polling Units: The All Progressives Congre... http://bit.ly/1BGiFRV,abdrzqdanhasiya,2157230764,0,0,,,,http://bit.ly/1BGiFRV
581968478321684481,Sat Mar 28 23:57:52 +0000 2015,#GIVEAWAY Enter to win POND’S + Jonathan Adler Wet Cleansing Towelettes Vanity Case &amp; $200 Jonathan Adler GC! http://www.blushingnoir.com/2015/03/win-a-ponds-jonathan-adler-wet-cleansing-towelettes-vanity-case-a-200-jonathan-adler-gift-card/,cowladydeland,232678964,0,0,,#GIVEAWAY,,http://www.blushingnoir.com/2015/03/win-a-ponds-jonathan-adler-wet-cleansing-towelettes-vanity-case-a-200-jonathan-adler-gift-card/
581968473150001152,Sat Mar 28 23:57:51 +0000 2015,@amyhasgreeneyes Yes you DID YIU LIAR GO KISS JONATHAN OR LIAM,aneemartiz,3096790741,1,0,amycwb,,,
581968431186071552,Sat Mar 28 23:57:41 +0000 2015,"Jonathan will lose, and the heavens will not fall.",AbdulazeezB1,600452436,0,0,,,,
581968428434481153,Sat Mar 28 23:57:40 +0000 2015,Enter to win @PONDS + Jonathan Adler Vanity Case &amp; $200 @jonathanadler Gift Card! http://goo.gl/6wynZz,cowladydeland,232678964,0,0,,,@PONDS @JonathanAdler,http://goo.gl/6wynZz
581968420784246784,Sat Mar 28 23:57:38 +0000 2015,@swordcameron pra mim os dois Jonathan's está ótimo! ahueahue,tessagraw,1035295500,1,1,swordcameron,,@swordcameron,
581968420754878464,Sat Mar 28 23:57:38 +0000 2015,“@5thPassenger: #ThankYou Jonathan Westbrook for backing our #Kickstarter!! https://www.kickstarter.com/projects/5thpassenger/5th-passenger-a-sci-fi-horror-feature-film” You're welcome! Can't wait to see it.,JonWestbrook,183874726,1,1,5thPassenger,#ThankYou #ThankYou #Kickstarter,@5thPassenger,https://www.kickstarter.com/projects/5thpassenger/5th-passenger-a-sci-fi-horror-feature-film
581968415256018945,Sat Mar 28 23:57:37 +0000 2015,@shinon131 うう…まだ眠いなぁ。おはよう縛っちゃうおじさん。,jonathan_sbot,965454846,0,0,shinon131,,@shinon131,
581968414605844481,Sat Mar 28 23:57:37 +0000 2015,@kuro_0417 うう…まだ眠いなぁ。おはようクロ＠あび党。,jonathan_sbot,965454846,0,0,kuro_0417,,@kuro_0417,
581968397606338561,Sat Mar 28 23:57:33 +0000 2015,Jonathan should start to arrange for a more credible election for 2019 election immediately his swearing in on... http://fb.me/2BG29EV25,de_prince07,314389500,0,0,,,,http://fb.me/2BG29EV25
581968359274713088,Sat Mar 28 23:57:23 +0000 2015,"""@ChannelsTV_NG: News@10:Jonathan, Buhari Cast Votes In Bayelsa, Katsina 28/03/15 Pt.1: http://youtu.be/PsKalJBrEgw?a via @YouTube""",A_Aaliyu,55947935,0,0,,,@YouTube,http://youtu.be/PsKalJBrEgw?a
581968355881590784,Sat Mar 28 23:57:23 +0000 2015,"Big Joke. ""@vanguardngrnews: We expect Jonathan, Buhari to split S/West votes — Gani Adam http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/ """,AustinNwaka,40907053,0,1,,,@vanguardngrnews,http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/
581968325300883456,Sat Mar 28 23:57:15 +0000 2015,"👍👍""@glitzNglamourNG: [IN THE NEWS] Muhammadu Buhari Beats Jonathan At The Presidential Villa Polling Units http://ift.tt/1BGhEZS""",nuel_og,364505603,0,0,,,@glitzNglamourNG,http://ift.tt/1BGhEZS
581968308494270464,Sat Mar 28 23:57:11 +0000 2015,"Oh my God ""@MusadiqZ: Them no born Jonathan well to rig this election. Him no fit!!!""",Mista_Muntaqa,255562091,0,1,,,@MusadiqZ,
581968306782912512,Sat Mar 28 23:57:11 +0000 2015,"Go with what your heart tells you, not what others tell you. It's your life; they may not know how you live. #QOTD",jonathan_shen7,550933750,0,0,,#QOTD,,
581968305520541696,Sat Mar 28 23:57:11 +0000 2015,Olha que legal Samantha Samantha Soifer e Jonathan Soifer http://fb.me/6iMG7gDsf,Renatasoifer,56594617,0,0,,,,http://fb.me/6iMG7gDsf
581968304358760449,Sat Mar 28 23:57:10 +0000 2015,"""@AnthoRIGAGA: After voting for GEJ u go back home put on torch and carry newspaper to fan urself...congrats 👋...GEJ my ass"" Lol #Jonathan",Yuunus_10,76543286,0,0,,#Jonathan,,
581968268291870720,Sat Mar 28 23:57:02 +0000 2015,"Correct""@vanguardngrnews: We expect Jonathan, Buhari to split S/West votes — Gani Adams See:http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/ ”",MARKDIDDY,279281634,0,0,vanguardngrnews,,@vanguardngrnews,http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/
581968241511305216,Sat Mar 28 23:56:55 +0000 2015,10/04 Jonathan Carvajal - 11/04 ASOT - 12/04 Got Season 5. Lindo Fin de Semana.,JonaEspinoza_,121587144,0,0,,,,
581968236704632834,Sat Mar 28 23:56:54 +0000 2015,"@adamovich_igor se você fosse mulher, tu pegaria o Jonathan?",araujorafap,2440165189,0,0,,,@adamovich_igor,
581968232854208512,Sat Mar 28 23:56:53 +0000 2015,Charters and Caldicott say hello to our new follower @jonathan_k &amp; invite you to our website http://www.chartersandcaldicott.co.uk,ChartersandC,2380891218,0,0,,,@jonathan_k,http://www.chartersandcaldicott.co.uk
581968226445180928,Sat Mar 28 23:56:52 +0000 2015,"Jonathan y Buhari, dos candidatos presidenciales muy opuestos http://enmayuscula.com/lo-que-pasa-en-el-mundo/28765-jonathan-y-buhari-dos-candidatos-presidenciales-muy-opuestos.html",enmayuscula507,2463927391,0,0,,,,http://enmayuscula.com/lo-que-pasa-en-el-mundo/28765-jonathan-y-buhari-dos-candidatos-presidenciales-muy-opuestos.html
581968174112980992,Sat Mar 28 23:56:39 +0000 2015,Also playing Myst has me crazy hyped for The Witness @Jonathan_Blow,justinhall,16906722,0,0,,,@Jonathan_Blow,
581968164717752320,Sat Mar 28 23:56:37 +0000 2015,PRESIDENT JONATHAN IS LEADING IN VOTES COUNTS,drivers_72657,3039489573,0,0,,,,
581968160452145152,Sat Mar 28 23:56:36 +0000 2015,"@Myrkin все тут охуенно, Xbox One-вообще лучшая игровая платформа.",Jonathan_x64,381554576,0,0,Myrkin,,@Myrkin,
581968111840190465,Sat Mar 28 23:56:24 +0000 2015,5 of 5 stars to Dust and Decay by Jonathan Maberry https://www.goodreads.com/review/show?id=1232897367,Harlee_S,484695562,0,0,,,,https://www.goodreads.com/review/show?id=1232897367
581968105884291072,Sat Mar 28 23:56:23 +0000 2015,So excited to sign on to #Sasha short film directed by Jonathan Chekroune! https://m.youtube.com/watch?v=jA5oE83T7ws,AndyPowerses,1076899710,1,0,,#Sasha,,https://m.youtube.com/watch?v=jA5oE83T7ws
581968102348320768,Sat Mar 28 23:56:22 +0000 2015,“@TheFootyVines: David Luiz are you kidding me? 😱 https://vine.co/v/O3A5mhDQ0Mh” @Jonathan_Mehall,CodyeffinFred,259043100,0,0,433,,,https://vine.co/v/O3A5mhDQ0Mh
581968080391118848,Sat Mar 28 23:56:17 +0000 2015,"Important that Gallo has a strong game today. Even with Jonathan dos Santos out, still some good DM options on the bench for El Tri.",cesarhfutbol,820558236,0,0,,,,
581968033360572417,Sat Mar 28 23:56:06 +0000 2015,"""@TruthfulAli: ""@Nedunaija: Jonathan will lose, and the heavens will not fall.""...Naked truth"" truth in three pierce suit is more like it",rufainuman,38022879,0,3,,,@TruthfulAli @Nedunaija,
581968013265649665,Sat Mar 28 23:56:01 +0000 2015,FELIZ CUMPLEAÑOS Jonathan: http://youtu.be/FoujZyyM2cQ?a via @YouTube,JoseJavierLoza,94030538,0,0,,,@YouTube,http://youtu.be/FoujZyyM2cQ?a
581968010333683712,Sat Mar 28 23:56:00 +0000 2015,@KierstinShears @AndiBratt2014 @sbretz05 @renee4bzs @jenlschiffer @BlondaRoque From Jonathan??,kirstenareveli1,2915638837,0,0,,,@renee4bzs @jenlschiffer @BlondaRoque,
581967994831708160,Sat Mar 28 23:55:57 +0000 2015,"#NigeriaDecides Live Update 91: How Jonathan Falls Out Of Aso Rock, At last….. See SHOCKING Results... http://fb.me/32X4Ul5ly",KayefiEditor,2371961695,0,0,,#NigeriaDecides,,http://fb.me/32X4Ul5ly
581967989722914816,Sat Mar 28 23:55:55 +0000 2015,#NigeriaDecides: Jonathan loses Aso Rock polling unit to Buhari http://bit.ly/1D2JB2x,Naijawhatsup,2939497901,0,0,,#NigeriaDecides,,http://bit.ly/1D2JB2x
581967975571333120,Sat Mar 28 23:55:52 +0000 2015,"#NFL Carolina Panthers claim Jonathan Martin off waivers: ... to requirements by new head coach Jim Tomsula, a... http://bit.ly/19cgXQh",BrandonTaylor84,2465358602,0,0,,#NFL,,http://bit.ly/19cgXQh
581967972773838850,Sat Mar 28 23:55:51 +0000 2015,"@_andradeyndra mentira,caara jonathan forever",swordcameron,203200751,1,1,tessagraw,,,
581967941878566912,Sat Mar 28 23:55:44 +0000 2015,"We expect Jonathan, Buhari to split S/West votes — Gani Adams See:http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/",vanguardngrnews,39975533,39,30,,,,http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/
581967938938245120,Sat Mar 28 23:55:43 +0000 2015,@Sagastegui53 Ramón Garcia ? Sergio Silva ? Jonathan Vega ? Jonathan Aranda ? José Juan García Manriquez ? Jajaja bien Gonzalo 👍👏,raaymtz,34758500,0,0,Sagastegui53,,@Sagastegui53,
581967921854939136,Sat Mar 28 23:55:39 +0000 2015,"We expect Jonathan, Buhari to split S/West votes — Gani Adams - Vanguard News http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/ *WISHFUL THINKING*",dobmarch8,281183285,0,0,,,,http://www.vanguardngr.com/2015/03/we-expect-jonathan-buhari-to-split-swest-votes-gani-adams/
581967905505558528,Sat Mar 28 23:55:35 +0000 2015,"Oh, waow. That Jonathan Groff performance. This man... ❤",weasblake,47960038,0,0,,,,
581967892138332160,Sat Mar 28 23:55:32 +0000 2015,"New post: ""We expect Jonathan, Buhari to split S/West votes — Gani Adams"" http://ift.tt/1GBXE0a",amazonherald,3023754972,0,0,,,,http://ift.tt/1GBXE0a
581967888841605120,Sat Mar 28 23:55:31 +0000 2015,"#NigeriaDecides Live Update 91: How Jonathan Falls Out Of Aso Rock, At last….. See SHOCKING Results... http://fb.me/1V4DfMY3b",OsunDefender,65335592,0,3,,#NigeriaDecides,,http://fb.me/1V4DfMY3b
581967886346006529,Sat Mar 28 23:55:31 +0000 2015,Buhari Defeats Jonathan In Presidential Villa Polling Unit 022 http://leadership.ng/news/421273/buhari-defeats-jonathan-in-presidential-villa-polling-unit-022 @LeadershipNGA,SoyoyeBab,3034043501,0,0,,,@LeadershipNGA,http://leadership.ng/news/421273/buhari-defeats-jonathan-in-presidential-villa-polling-unit-022
581967884676669442,Sat Mar 28 23:55:30 +0000 2015,"New post: ""Jonathan’s aide escapes death in Kano"" http://ift.tt/19cgUEf",amazonherald,3023754972,0,0,,,,http://ift.tt/19cgUEf
581967849595490304,Sat Mar 28 23:55:22 +0000 2015,"#NigeriaDecides Live Update 91: How Jonathan Falls Out Of Aso Rock, At last….. See SHOCKING Results... http://fb.me/3dK4O9zBr",newsat247,1954146188,0,1,,#NigeriaDecides,,http://fb.me/3dK4O9zBr
581967838719545344,Sat Mar 28 23:55:19 +0000 2015,Sight and sound of 2015 electioneering: President Goodluck Jonathan is one of the candidates in ... http://bit.ly/19c8Gfc ff: gospelgee,gospelgee,132247757,0,0,,,,http://bit.ly/19c8Gfc
581967827667578880,Sat Mar 28 23:55:17 +0000 2015,Sight and sound of 2015 electioneering: President Goodluck Jonathan is one of the candidates in this year’s pr... http://bit.ly/19c8Gfc,remite4,264421236,0,0,,,,http://bit.ly/19c8Gfc
581967824047984640,Sat Mar 28 23:55:16 +0000 2015,@_Jonathan_A_ ai cala a boca,izaraujoc,75164476,0,1,Novinhojojo,,,
581967823091568640,Sat Mar 28 23:55:16 +0000 2015,Omg attention all solstice shoppers jonathan will chop off your heads if you ask if there is a sale going,savageboyrander,2547265268,0,0,,,,
581967818062626816,Sat Mar 28 23:55:14 +0000 2015,Nice to meet Jonathan Night! Look for the new acquaintances in the streets of London! http://gigam.es/tw_psAlbion #Android #AndroidGames,MariaTrigg,2758029170,0,0,,#Android #AndroidGames,,http://gigam.es/tw_psAlbion
581967817215324161,Sat Mar 28 23:55:14 +0000 2015,Sight and sound of 2015 electioneering: President Goodluck Jonathan is one of the candidates in this year’s pr... http://bit.ly/19c8Gfc,McAdeyemix,263136632,0,0,,,,http://bit.ly/19c8Gfc
581967813432123392,Sat Mar 28 23:55:13 +0000 2015,him: jonathan are you okay me: party girls dont get hurt!!!!!,hungrypoop,603246448,0,0,,,,
581967808151580674,Sat Mar 28 23:55:12 +0000 2015,"""@jonathan_buquet: that sat out my window and store at me.""",caelansavoy,2872382244,0,0,,,@jonathan_buquet,
581967807908188160,Sat Mar 28 23:55:12 +0000 2015,Sight and sound of 2015 electioneering: President Goodluck Jonathan is one of the candidates in this year’s pr... http://bit.ly/19c8Gfc,kelly_bello230,603531050,0,0,,,,http://bit.ly/19c8Gfc
581967796378034176,Sat Mar 28 23:55:09 +0000 2015,Sight and sound of 2015 electioneering: President Goodluck Jonathan is one of the candidates in this year’s pr... http://bit.ly/19c8Gfc,_oieglobal,250693957,0,0,,,,http://bit.ly/19c8Gfc
581967794264236033,Sat Mar 28 23:55:09 +0000 2015,I am extrimely happy today because i patiently waited for 4yrs and sack Jonathan out with my vote. I am happy for coming back home &amp; vote,A_S_Mailafiya,989098693,0,0,,,,
581967790740996099,Sat Mar 28 23:55:08 +0000 2015,@jonathan_mckay Violence and death is all around us. Regrettably we have to defend ourselves and that may include violence where needed.,markbairden,22418249,1,0,jonathan_mckay,,@jonathan_mckay,
581967783237410817,Sat Mar 28 23:55:06 +0000 2015,"""@vanguardngrnews: #Breakingnews: Jonathan loses at Presidential Villa polling units http://dlvr.it/98r20m""",Yahyaadam4Adam,2248647833,0,0,,#Breakingnews,@vanguardngrnews,http://dlvr.it/98r20m
581967767118692353,Sat Mar 28 23:55:02 +0000 2015,Make no mistake about this:Jonathan did NOT grant Nigerians free and fair elections.Nigerians are standing up for their right.@DeleMomodu,FemiFrance,2734987091,0,0,,,@DeleMomodu,
581967753487245312,Sat Mar 28 23:54:59 +0000 2015,@GeffMan47 Dalmatian helmet?,Jonathan_Schwab,18622009,0,0,BobbyGoepfert,,,
581967715843207168,Sat Mar 28 23:54:50 +0000 2015,@No1Lpoolfan sing me a song na,Jonathan_Koonz,704010679,0,0,GerardVillafana,,,
581967714111094785,Sat Mar 28 23:54:50 +0000 2015,"""@Nedunaija: Jonathan will lose, and the heavens will not fall.""Jonathan 'HAS LOST'.",otunidris217,361528368,0,0,,,@Nedunaija,
581967694133661697,Sat Mar 28 23:54:45 +0000 2015,@HotFreestyle @dumbasspeopIe @whos_jonathan_ coach Hardy freestlying spraat,abductEE_,2180222549,1,0,HotFreestyle,,@HotFreestyle @DumbAssPeopIe @whos_jonathan_,
581967606707568641,Sat Mar 28 23:54:24 +0000 2015,@GeffMan47 what a beaut. Who's that other team ?!?!,Jonathan_Schwab,18622009,0,0,BobbyGoepfert,,,
581967604048363520,Sat Mar 28 23:54:23 +0000 2015,"@omojuwa if Jonathan lost in Aso rock ,that mean doyin okupe's, Abati's &amp; Reno Omokri's family voted for change? who de live for Aso rock?",odoricodo,2890872939,0,0,,,@Omojuwa,
581967593512169472,Sat Mar 28 23:54:21 +0000 2015,No tengo amigos en twitter. ¿Cuantos tienes tu? Descubrelo en: http://tuitfavoritos.com/app/,sba_jonathan,3125185061,0,0,,,,http://tuitfavoritos.com/app/
581967591863894016,Sat Mar 28 23:54:20 +0000 2015,Well saidRT @gbengasesan: Make no mistake about this: Goodluck Jonathan did NOT grant Nigerians (cont) http://tl.gd/nj7oph,omoteey51,242785888,0,0,,,@gbengasesan,http://tl.gd/nj7oph
581967579721404416,Sat Mar 28 23:54:18 +0000 2015,"""@Nedunaija: Jonathan will lose, and the heavens will not fall.""...Naked truth",TruthfulAli,1351878169,0,1,,,@Nedunaija,
581967561492951041,Sat Mar 28 23:54:13 +0000 2015,You've watched too much #PropertyBrothers when you see Jonathan wear the same shirt in different episodes. I think I've seen every episode.,ashley_center,931260276,0,0,,#PropertyBrothers,,
581967560406618112,Sat Mar 28 23:54:13 +0000 2015,"@DodgerWA I feel for you. At least it seems to be only one oblivious lady, with everyone else politely in their seats.",jonathan_windle,1405446000,1,0,DodgerWA,,@DodgerWA,
581967528211169280,Sat Mar 28 23:54:05 +0000 2015,Celebrating my new #novel with a 99c #sale on Jonathan's Hope #asmsg http://goo.gl/GcTVE7 via @Hans_Hirschi,lomargie,47759008,0,0,,#novel #sale #asmsg,,http://goo.gl/GcTVE7
581967518019018753,Sat Mar 28 23:54:03 +0000 2015,"Buhari thrashes Jonathan inside Aso Rock Unit 22: PDP 302, APC 348. Unit 21: PDP 293, APC 265 Total: PDP 595, APC 613 ",ahmadwakili,106270691,0,1,,,,
581967485638950912,Sat Mar 28 23:53:55 +0000 2015,I'm melted,Jonathan_Peart,550614040,0,0,,,,
581967481599725568,Sat Mar 28 23:53:54 +0000 2015,سبحان الله وبحمده http://d3wat.com 49,rocco_jonathan,2782385462,0,0,,,,http://d3wat.com
581967449962246144,Sat Mar 28 23:53:47 +0000 2015,“@omojuwa: I will personally miss president Jonathan. He made writing my columns extremely easy.” Lol too hasty,balishehu,205082471,0,0,Omojuwa,,@Omojuwa,
581967430144155648,Sat Mar 28 23:53:42 +0000 2015,"#RacingRivals corra por dinheiro, moral e documentos. Experimente Racing Rivals! http://rr.ciegam.es/viral1",jonathan_jhom,3075130432,0,0,,#RacingRivals,,http://rr.ciegam.es/viral1
581967411479474176,Sat Mar 28 23:53:37 +0000 2015,"But bad advisers and handlers ""@akinduro: I'm proud of Goodluck Ebele Jonathan, a humble man with a good heart. #Nigeriadecides""",iamsirheed,147114741,1,1,,#Nigeriadecides,@akinduro,
581967406920282112,Sat Mar 28 23:53:36 +0000 2015,#GIVEAWAY Enter to win POND’S + Jonathan Adler Wet Cleansing Towelettes Vanity Case &amp; $200 Jonathan Adler GC! https://www.rafflecopter.com/rafl/display/1464df80129/,collifornia,74812041,0,0,,#GIVEAWAY,,https://www.rafflecopter.com/rafl/display/1464df80129/
581967406555377664,Sat Mar 28 23:53:36 +0000 2015,"@Jonathan_x64 а mgs5, наверное круто, но не для меня) Я в лобовуху переть начинаю сразу полости",R45Z,1007020466,0,0,Jonathan_x64,,@Jonathan_x64,
581967358496919552,Sat Mar 28 23:53:25 +0000 2015,"Some people still vote for Names, Jonathan or Muhammadu No surprise ""@geotaha: Apparently Kaduna South voted massively for Gej....""",Abdulrahmanleme,342378626,0,0,,,,
