id,created_at,original_text,screen_name,author_id,replies,retweet_count,to,hashtags,user_mentions,urls
1099096482328776705,Fri Feb 22 23:59:56 +0000 2019,"#Nigeria: Caucus Meeting: APC, PDP Debate Allegations Against REC, Security Concerns Pt.1 https://goo.gl/DgvmHq",watsupafrica,2616078570,0,0,,#Nigeria,,https://goo.gl/DgvmHq
1099096450410135553,Fri Feb 22 23:59:48 +0000 2019,"Images Of Bullion Van Entering Bourdillon, Home Of APC National Leader Cc @officialEFCC, @OfficialAPCNg @OfficialPDPNig @NigeriaPolice @inecnigeria @GhenhisKhan @SegunShowunmi",iamchinedunwosu,448630493,0,4,,,@officialEFCC @OfficialAPCNg @OfficialPDPNig @NigeriaPolice @inecnigeria @GhenhisKhan @SegunShowunmi,
1099096417426202624,Fri Feb 22 23:59:40 +0000 2019,"APC Reps Member, Jibrin, Arrested Over Attack On Kwankwaso http://www.betagistnaija.com/2019/02/apc-reps-member-jibrin-arrested-over.html",Betagistnaija,1725913201,0,0,,,,http://www.betagistnaija.com/2019/02/apc-reps-member-jibrin-arrested-over.html
1099096333573636097,Fri Feb 22 23:59:20 +0000 2019,"Putin-Maduro-signo Libra. Jinete de la balanza Apocalíptico del Hambre ""dos libras de trigo por un denario (un salario mensual) apc. 6:5,6. ",profetafue1,969049064556912640,0,1,,,,
1099096171241500673,Fri Feb 22 23:58:42 +0000 2019,APC will win by the grace of God ,AhmedRsalisu1,1006052819881820160,0,0,TheNationNews,,,https://twitter.com/TheNationNews/status/1099095366040018950
1099096065020694533,Fri Feb 22 23:58:16 +0000 2019,APC has never won Taraba. It's been PDP since 1999,ekenestyle,348461067,0,0,stormdbsts,,,
1099096031986364416,Fri Feb 22 23:58:08 +0000 2019,Apc don start there scam at 11th hour,Samuel93980237,2288711354,0,0,Sagesammyy,,,
1099095964126564352,Fri Feb 22 23:57:52 +0000 2019,"It's only the deaf, blind and confused that will not see how backward buhari and apc are. Nigerians are out to reclaim their country and they are voting pdp. By Sunday morning this will be clear to u",tonydaymn10,3049705754,1,0,akeemfadare,,,
1099095892701913088,Fri Feb 22 23:57:35 +0000 2019,Major scam!!!! I repeat! Do not Vote APC!!!! ,ennylee_,366575792,0,0,EtniesJags,,,https://twitter.com/EtniesJags/status/1099001506072838144
1099095802767650816,Fri Feb 22 23:57:14 +0000 2019,"Am neither in support of #APC nor #PDP nor any other party... What am interesting on is simple. ""A New Face as President"" #NigeriaDecides2019 #NigeriaDecides",praizeonu,390475214,0,0,,#APC #PDP #NigeriaDecides2019 #NigeriaDecides,,
1099095741862215680,Fri Feb 22 23:56:59 +0000 2019,Evento Banco Pan MC @wesley_crespo #bancopan #sonoplasta #sonoplastia #ableton #apc #apcmini #eventos #eventoscorporativos em Tauá Hotel &amp; Convention Atibaia https://www.instagram.com/p/BuNAuukF_ZI/?utm_source=ig_twitter_share&amp;igshid=1iw2qym09glk4,rodolfolemos,36524559,0,0,,#bancopan #sonoplasta #sonoplastia #ableton #apc #apcmini #eventos #eventoscorporativos,@wesley_crespo,https://www.instagram.com/p/BuNAuukF_ZI/?utm_source=ig_twitter_share&igshid=1iw2qym09glk4
1099095677638971393,Fri Feb 22 23:56:44 +0000 2019,"@Fateeymah__ last week i was able to convince you to vote for @ubasanius and now the day has come. Don't forget ""APC SAK""",mharoon__,1328523368,0,0,,,@Fateeymah__ @ubasanius,
1099095557845458947,Fri Feb 22 23:56:15 +0000 2019,Apc Insha Allah,IcemanZNG,4719307066,0,0,DeleMomodu,,,
1099095547397488640,Fri Feb 22 23:56:13 +0000 2019,Meanwhile CBN governor opened the vaults to APC goons. So many people will go into jail after this year's election. ,SoftDozie,596686528,0,0,thecableng,,,https://twitter.com/thecableng/status/1099021591395135489
1099095534328074240,Fri Feb 22 23:56:10 +0000 2019,"Its the season bro. All man go drop ""holier than now"" at this point. They all do the same thing across party lines. However the APC is a scam.",TabiTawo,1062450138,1,0,theonlysesmo,,,
1099095477646168065,Fri Feb 22 23:55:56 +0000 2019,"APC Nigeria is a total failure. Security zero, economy zero, and they are shouting next level, and from experience next level in a game is usually harder. We must get Nigeria working again come tomorrow insha Allah. Is of this mess here and there.",matielisha,734128738376536064,0,0,ShehuSani,,,
1099095411833344005,Fri Feb 22 23:55:41 +0000 2019,"Final battle: APC, PDP raise stakes in ‘swing’ states http://thenationonlineng.net/final-battle-apc-pdp-raise/",ShehuBello,88189805,0,0,,,,http://thenationonlineng.net/final-battle-apc-pdp-raise/
1099095403755171840,Fri Feb 22 23:55:39 +0000 2019,"Yes it is wrong to copy what you condemned in total. Called it scam, vote buying, called it deceit. So why copy what you totally hated. Apc is so fake.",allelaw,57920292,0,0,alexandergiwa,,,
1099095366040018950,Fri Feb 22 23:55:30 +0000 2019,"Final battle: APC, PDP raise stakes in ‘swing’ states http://thenationonlineng.net/final-battle-apc-pdp-raise/",TheNationNews,85318467,1,4,,,,http://thenationonlineng.net/final-battle-apc-pdp-raise/
1099095302789844992,Fri Feb 22 23:55:15 +0000 2019,"Lets Flush APC pending Diasters, bad Economic, unbearable poverty,unemployment as we get Nigeria Working again with Atiku/Obi #NigeriaDecides2019 #2019Elections #ElectionisNotWar",Golden_B0i,958453164902100992,0,2,,#NigeriaDecides2019 #2019Elections #ElectionisNotWar,,
1099095228173205506,Fri Feb 22 23:54:57 +0000 2019,The question is... How the hell did the inec print the ballot with Apc a day before the election? Bullshit,YusufMGTakarda,328618891,0,0,Moh__mcn,,,
1099095126171942914,Fri Feb 22 23:54:32 +0000 2019,"pdp & apc is not by force pls, be flexible. it’s okay for naij to be ruled under a completely different party, you will acc not die",janeagbaike,2484972557,1,1,,,,
1099095118685052928,Fri Feb 22 23:54:31 +0000 2019,Another Apc lies🤣🤣🤣 ,NBright007,2944208237,0,0,Kabir_Kb1,,,https://twitter.com/Kabir_Kb1/status/1098875581838577664
1099094958303313920,Fri Feb 22 23:53:52 +0000 2019,"The Future of Nigeria lies in your hands. Use your PVC wisely. Remember, every vote counts. #nigeriadecides2019 #apc #pdp #nextlevel #makingnigeriaworkagain #nigeria #todaydeal #atiku #inec https://www.instagram.com/p/BuNAYWAlOK2/?utm_source=ig_twitter_share&amp;igshid=n7klnfuxta96",Sweetfamoo,379330924,0,0,,#nigeriadecides2019 #apc #pdp #nextlevel #makingnigeriaworkagain #nigeria #todaydeal #atiku #inec,,https://www.instagram.com/p/BuNAYWAlOK2/?utm_source=ig_twitter_share&igshid=n7klnfuxta96
1099094892087820288,Fri Feb 22 23:53:37 +0000 2019,Lol. My we-share-a-fence neighbour is an APC big boy. The cars have been coming since 9.00pm. Everybody is happy. ,MeLabia,2176131476,1,4,basilabia,,,https://twitter.com/basilabia/status/1099086984620982272
1099094866469052416,Fri Feb 22 23:53:31 +0000 2019,INEC Replaces Owan-Enoh With Usani As APC Gov Candidate In Cross River https://ift.tt/2NngIrj,curentnewsflash,827308361137922048,0,0,,,,https://ift.tt/2NngIrj
1099094850773762049,Fri Feb 22 23:53:27 +0000 2019,"Today is 23rd of February, 2019. Nigeria decides. As we decide, I Pray the Almighty God Crown our efforts with the Victory of APC Presidential candidate, President Muhamadu Buhari and his Vice, Professor Yemi Osinbajo as President and Vice... https://www.facebook.com/bibire.campaign/videos/249948555909914/",onilogbobibire,1023020841859207169,0,0,,,,https://www.facebook.com/bibire.campaign/videos/249948555909914/
1099094830523785216,Fri Feb 22 23:53:22 +0000 2019,Kaje PDP su baka you no go chop APC money 🤣😂🤣😂🤣😂 ,lawalhabs,1627550652,1,0,ZaroAbu,,,https://twitter.com/ZaroAbu/status/1099094325693157376
1099094774643068928,Fri Feb 22 23:53:09 +0000 2019,I will change to apc Insha Allah,sadiqabdulahii,2253152297,0,0,scotysh_,,,
1099094702752706560,Fri Feb 22 23:52:51 +0000 2019,"Which Rivers, didn't u know Supreme court which is the final court has deal with that issue. .? Rivers APC is out of the poll",Wiseman88923439,1072537738652594176,0,0,uky_eyibio,,,
1099094684666875904,Fri Feb 22 23:52:47 +0000 2019,"People seem to forget that PDP spent much more than APC for vote buying in 2015, they still lost the elections. You cannot buy the people's will.",lvs3g,134755001,1,0,,,,
1099094577921716226,Fri Feb 22 23:52:22 +0000 2019,"#ElectionNotWar All d people who supported troops been deployment during d 2015 polls by GEJ's administration 're d one complaining dat Apc wanted to use military deployment 2 scares people &amp; rigged dis year election,it's only thieves that knows how to traces their fellow thieves",amid_temitayo,3298029918,0,1,,#ElectionNotWar,,
1099094538168225792,Fri Feb 22 23:52:12 +0000 2019,Breaking: INEC delist Cross River APC candidates #INEC https://businessvillage.com.ng/inec-delist-cross-river-apc-candidates/,Biznesvillage,1060154344048336901,0,0,,#INEC,,https://businessvillage.com.ng/inec-delist-cross-river-apc-candidates/
1099094466454056965,Fri Feb 22 23:51:55 +0000 2019,Is it possible to get the best out of bad and ugly? Just saying PDP and APC supporters think about it and change your mind set.,MONTREALDJBLAZE,547704692,0,0,,,,
1099094395821977602,Fri Feb 22 23:51:38 +0000 2019,"Suddenly APC ""reaponse"" Hero as he claimed has become mute. Please brain damage.. I am willing to learn ""reaponse"" now please... Hero",FredrickShuga,895543254007074816,3,0,DayoIge5,,,
1099094383205470209,Fri Feb 22 23:51:35 +0000 2019,APC abobaku wee say its an ambulance and not a bullion van 😂 ,Godson_gizze,4534997902,0,0,dondekojo,,,https://twitter.com/dondekojo/status/1099067868132589571
1099094378876989443,Fri Feb 22 23:51:34 +0000 2019,"Smart guy who doesnt know the difference between ""talk"" and ""tweet"". Can you see how terrible your education is under APC? Vote for your future. Vote out APC!",onigangan,62412652,0,0,haryour_jnr,,,
1099094362577883136,Fri Feb 22 23:51:30 +0000 2019,"News Alert PDP To Peace Committee, ICC: Buhari, APC Have Declared War on Nigerians The Peoples Democratic Party (PDP) announces to the National Peace Committee (NPC) and the international community that... https://www.facebook.com/368377683234402/posts/2561147070624108/",Southsouthpdpla,769764858,0,0,,,,https://www.facebook.com/368377683234402/posts/2561147070624108/
1099094342248087553,Fri Feb 22 23:51:26 +0000 2019,$AES $APC $KEYS $DVN $EQT $WYNN $PLD $KHC $AMD $NEM $NWL $HAL $STI $SYF $CPB $IRM $KSU $SPG $ATVI $NVDA $INTC $VTR $M $XLNX $T S&amp;P 500 : Bull (After Hours) https://bullbearcharts.blogspot.com/2019/02/s-500-bull-after-hours_22.html,BullBearCharts,345646480,0,0,,,,https://bullbearcharts.blogspot.com/2019/02/s-500-bull-after-hours_22.html
1099094325693157376,Fri Feb 22 23:51:22 +0000 2019,"Na fito wani gida bayan Sallah Isha’i, kudin APC ake rabawa. Ba hali nasamu rabo na. Ni dan PDP neh. 😂😂😂 Kuma an sani 🤦🏼‍♂️",ZaroAbu,981974675919114240,1,1,,,,
1099094291421585410,Fri Feb 22 23:51:13 +0000 2019,"Buhari, APC violating peace accord ― Secondus https://www.tribuneonlineng.com/192367/ #NewLookTribuneAt70 #NigerianTribuneAt70",nigeriantribune,44900997,0,1,,#NewLookTribuneAt70 #NigerianTribuneAt70,,https://www.tribuneonlineng.com/192367/
1099094208449859585,Fri Feb 22 23:50:54 +0000 2019,"INEC delists APC candidates in Cross River, few hours to the elections https://www.herald.ng/inec-delists-apc-candidates-in-cross-river-few-hours-to-the-elections/",HeraldNG,941320202,0,0,,,,https://www.herald.ng/inec-delists-apc-candidates-in-cross-river-few-hours-to-the-elections/
1099094008993906688,Fri Feb 22 23:50:06 +0000 2019,Insha Allah apc down her up pDp tomorrow,sadiqabdulahii,2253152297,0,0,APCUKingdom,,,
1099093910901665793,Fri Feb 22 23:49:43 +0000 2019,"Excuse me: 1. does being a presidential candidate give one immunity from prosecution? 2. The allegations of being a thief & the activities thereto began way before APC started making it an issue, way before he became PDP presidential candidate Intelligence issa luxury for you",yourvillagegods,588872396,1,0,RufusMichel1,,,
1099093909031059458,Fri Feb 22 23:49:42 +0000 2019,"Independent National Electoral Commission, INEC has announced that it does not recognize the candidates of the All Progressives Congress, APC in Cross River State for the rescheduled 2019 General Elections. Resident... https://www.facebook.com/maksoftng/posts/10157064617574289",maksoftng,62924274,0,0,,,,https://www.facebook.com/maksoftng/posts/10157064617574289
1099093744903696385,Fri Feb 22 23:49:03 +0000 2019,So the apc law maker arrested by federal police in Kano is your member too😂 A humiliating defeat awaits you starting in a few hours from now. Shameless Thieves!,MohammedBabaSul,1710599624,0,0,OfficialPDPNig,,,
1099093643577704448,Fri Feb 22 23:48:39 +0000 2019,Is this the same NTA or APC TV. Absolute rubbish,ebex21,622812988,0,0,NTANewsNow,,,
1099093632055951362,Fri Feb 22 23:48:36 +0000 2019,"PDP is a corrupt party APC a saint party Buhari is fighting corruption! If you are fooled again, Goodluck to you. ",BolanleCole,3068480711,3,85,,,,
1099093599176847363,Fri Feb 22 23:48:28 +0000 2019,"Saraki, Dogara, Melaye, all defectors from the APC. Okorocha, Amosun, Yari, those who worked against the APC by trying to impose candidates. In all, a Pro-APC post, not in the interest of the people. Even though I agree they all shouldn't be returned. ",Taiye_Husseiyn,1063592382,1,0,haruna_braimoh,,,https://twitter.com/haruna_braimoh/status/1098912424902754306
1099093546873831424,Fri Feb 22 23:48:16 +0000 2019,"Maduro-Putin signo Libra. Jinete de la balanza Apocalíptico del Hambre ""dos libras de trigo por un denario (un salario mensual) apc. 6:5,6. ",profetafue1,969049064556912640,0,0,,,,
1099093541282873344,Fri Feb 22 23:48:15 +0000 2019,Why is everybody going nuts about this dollar shit. Same thing happened last year too. Have y'all forgotten? Its not any Apc or pdp plx,TadeD_,3297303314,0,0,,,,
1099093429647228928,Fri Feb 22 23:47:48 +0000 2019,"So Atiku is now a thief abii... Mumu people when he was in apc na saint abii. Buhari spoke highly of him when he was with him, Tinubu did the same, El Rufai respected him so much.. You be there saying trash when your boss flaunts around him, they won't have your back when he wins",az2bad,1038823850,0,0,toluogunlesi,,,
1099093307710496768,Fri Feb 22 23:47:19 +0000 2019,APC Is jittery ooo ....I thought Keyamo said this election is going to be a walkover? God punish devil ooo. #NigeriaDecides2019,azeezmite01,1092710867647504385,0,1,,#NigeriaDecides2019,,
1099093113874931714,Fri Feb 22 23:46:33 +0000 2019,Am at APC Virgil night right now ,ElijahTom14,1098839164924190721,0,0,,,,
1099093085017890816,Fri Feb 22 23:46:26 +0000 2019,Sambat apc,BapaoRasaCoklat,913802710876512256,0,0,rlthingy2,,,
1099092878842884096,Fri Feb 22 23:45:37 +0000 2019,"Elect Leaders that 'll be just, fair to all, Ali Ahmad charges Nigerians in Friday Sermon The Speaker, @kwhanigeria, Rt. @HonAliAhmad has admonished Muslims and Nigerians at large to vote. © @bukolasaraki @atiku @bukolasaraki @Kwara_APC @AbdulfataAhmed",TEAMKWARA,4871989865,0,0,,,@kwhanigeria @HonAliAhmad @bukolasaraki @atiku @bukolasaraki @Kwara_APC @AbdulfataAhmed,https://www.facebook.com/aliyu.dodo.10/videos/10156200113625745/
1099092864263426050,Fri Feb 22 23:45:33 +0000 2019,"The only way APC can win is to postpone Lagos, Kano, Kaduna, Enugu and Anambra. God dey watch una in 3D! E nogo work.",AsogwaChidi,959472644,0,0,,,,
1099092858919776256,Fri Feb 22 23:45:32 +0000 2019,Am not saying you should vote for Mr A or Mr B. All am saying is that there will be no vote for APC in eastern region. Our grievances against evil APC government must be observed in east. Nnamdi Kanu live from London 22 February 2019 ,Ubaku2,885789785125642244,0,1,,,,
1099092795292348416,Fri Feb 22 23:45:17 +0000 2019,"President Muhammadu Buhari’s impregnable hold of the North West, North East and the APC’s dominance in the South West will be enough to get him re-elected at the first ballot. – The Will Newspaper. ",sani_yawuri,1063794153602105344,0,1,,,,
1099092786165571584,Fri Feb 22 23:45:15 +0000 2019,"How #pdp#atiku nw bcome Messiah I tot u came out campaigni to be an option 4new generation to kickout d old & expired Fulani's. It's clear U'R SENT? #Atiku (thief thief)PDP X #GMB (killing, killing)APC X I will rather waste my vote wisely for new hope presidential aspirant√✓",james_oladara,216318024,0,0,eunice_atuejide,#Atiku #GMB,,
1099092782461997056,Fri Feb 22 23:45:14 +0000 2019,"Nigeria is really finished under Buhari. These are bullion vans entering Bourdillon earlier today to disburse ""mobilization money"". The main opposition, PDP has alleged CBN opened its vault for over $100million to be shared for vote buying. buhari/apc is like fake medicine! ",Osekita,142885691,4,14,,,,
1099092775327408130,Fri Feb 22 23:45:12 +0000 2019,"Don't be fooled we will all suffer it,buhari has nothing to offer, he has never offered anything to Nigeria in his life. APC are just few individuals who are benefiting from your sufferings. U have the power to change Nigeria tomorrow, its not about party its about our future.",truth_about_nig,1409860650,0,0,,,,
1099092671208009728,Fri Feb 22 23:44:47 +0000 2019,"The decision is in compliance with a Fed High Court order which recognises the Etim John-led State Exec Council of the party. However, INEC directed that the names and logo of APC should be retained, pending when the NWC wld submit names of candidates from the Etim John executive ",yinkanubi,47572601,3,10,NTANewsNow,,,https://twitter.com/NTANewsNow/status/1099086754869592064
1099092633711009793,Fri Feb 22 23:44:38 +0000 2019,Soworé all d way...All those baba have nothing to offer 9ja... Let's vote for youth even if den no enter but if Dem pull crowd..Am sure APC and PDP will use your as their next candidate,drizzy_Bob,262690672,0,0,CJodogwu,,,
1099092562701373440,Fri Feb 22 23:44:21 +0000 2019,"Vote in our people, abaribe number one if you know others add them. Nnamdi KANU. Nnamdi KANU is a game changer the master of the game master of master's. For me Biafra Abidjan nnamdi KANU is from another earth. Don't vote APC be warned. ",Ubaku2,885789785125642244,0,1,,,,
1099092488852131840,Fri Feb 22 23:44:04 +0000 2019,"Vote in our people, abaribe number one if you know others add them. Nnamdi KANU. Nnamdi KANU is a game changer the master of the game master of master's. For me Biafra Abidjan nnamdi KANU is from another earth. Don't vote APC be warned.",Ubaku2,885789785125642244,0,1,,,,
1099092479788400640,Fri Feb 22 23:44:01 +0000 2019,"In Rivers, APC belongs to the 🚮...😂😂😂😂..No Fighting... Gov wike....4more...",clemor,52991446,0,0,GovWike,,,
1099092378013614081,Fri Feb 22 23:43:37 +0000 2019,If the APC government had performed well nobody will would have considered the PDP or bringing them back 🔙 to power again,iam_collins82,230502518,0,0,,,,
1099092342856970241,Fri Feb 22 23:43:29 +0000 2019,APC will be on the ballot after INEC's noise,VTOofficial_,1702281944,0,0,,,,
1099092194110132224,Fri Feb 22 23:42:53 +0000 2019,The only way APC can win is if they rig and they sure are counting on it.,Ms_Ojo,52009530,1,1,,,,
1099092097859313664,Fri Feb 22 23:42:30 +0000 2019,"Maduro de signo Libra. El Jinete de la balanza Apocalíptico del Hambre ""dos libras de trigo por un denario (un salario mensual) apc. 6:5,6. ",profetafue1,969049064556912640,0,1,,,,
1099092043043872768,Fri Feb 22 23:42:17 +0000 2019,Oyo Stata APC all the way,Iamyinkizzle,337660603,0,0,OvieAli,,,
1099092027801776128,Fri Feb 22 23:42:14 +0000 2019,"waw this is so amazing, even the little girl knows the truth. Hmmmmm APC better start packing. We are tired.",UfuomaStephenie,1027632409452400643,0,0,OshoChris,,,
1099092001205747712,Fri Feb 22 23:42:07 +0000 2019,Apc has decided to ruin my network,meforochukwu,884431724167483392,0,0,lotachiokafor,,,
1099091969148706816,Fri Feb 22 23:42:00 +0000 2019,"ALERT: Thugs belonging to the PDP just burnt down a house belonging to APC Ward 8 Chairman in NSIT ATAI local government in Akwa Ibom State. Earlier, the house belonging to the APC State Organising Secretary in... https://www.facebook.com/535348009963641/posts/1265115946986840/",AkwaIbomAPC,2960215461,0,0,,,,https://www.facebook.com/535348009963641/posts/1265115946986840/
1099091965675782145,Fri Feb 22 23:41:59 +0000 2019,"APC apologists have kept quiet since these pictures started doing the rounds, bloody thieves masquerading as anti corruption crusaders ,una Money go waste in Jesus name. ",firstclassjerry,141661137,0,1,BolanleCole,,,https://twitter.com/BolanleCole/status/1099068557122564096
1099091900886327296,Fri Feb 22 23:41:43 +0000 2019,This is a clear APC strategy. To weaken our resolve by making us sleep late and disenfranchise the youth that should have voted later today.,neosvy,826897616,4,20,,,,
1099091884771823616,Fri Feb 22 23:41:40 +0000 2019,"Buhari Will Concede If Defeated, Congratulate Winner, Says APC https://postrendy.com.ng/buhari-will-concede-if-defeated-congratulate-winner-says-apc/",GoldOlaide,1046311531024175104,0,0,,,,https://postrendy.com.ng/buhari-will-concede-if-defeated-congratulate-winner-says-apc/
1099091841755025414,Fri Feb 22 23:41:29 +0000 2019,"Victory is for President Buhari of APC.I and my supporters are voting for President Buhari of APC, Senators and Federal House of Representatives under APC.President Buhari will win re-election ",cle4ayere,3293974612,0,1,A_Oshiomhole,,,https://twitter.com/A_Oshiomhole/status/1099088361762025477
1099091621340168198,Fri Feb 22 23:40:37 +0000 2019,"If you and apc members plan to rig this election for Buhari to enter again, God will punish you all forever",InnocentJude6,1097361783545872385,0,0,inecnigeria,,,
1099091573340553216,Fri Feb 22 23:40:25 +0000 2019,BUT SERIOUS KILLINGS IN KANO. PDP/APC CLASH,ojukwu_joe,1062629746662694913,0,0,,,,
1099091523235467264,Fri Feb 22 23:40:13 +0000 2019,PDP presidential aspirant defects to APC ,Onayivo,376616735,0,0,,,,http://bit.ly/2U3rfuf
1099091445972168704,Fri Feb 22 23:39:55 +0000 2019,"Las las, na APC send them",Alby_Jnr,232291737,0,0,,,,
1099091164769255424,Fri Feb 22 23:38:48 +0000 2019,"VotersMoni by APC loading, it's about to go down later today. #Nigeriadecides2019",Ayomidejoe,34371343,0,0,,#Nigeriadecides2019,,
1099091158704242699,Fri Feb 22 23:38:47 +0000 2019,UFC main event about to start in less than 7 hours APC vs PDP. Who will come out victorious? 4 more years of suffering Vs 4 more years of suffering.... The winner still equals 4 more years of suffering. #wakeupNigeria.,Josh_FRM,948056304,0,0,,#wakeupNigeria,,
1099091122855559169,Fri Feb 22 23:38:38 +0000 2019,"sia barawho sia Buhari, APC Association of Past Criminals",Ken69Nwatu,4643676503,0,0,,,,
1099091009982615552,Fri Feb 22 23:38:11 +0000 2019,You do know that the top men in APC were once in PDP right?,mr_oyakhilome,888072188812767238,0,0,thesonofrabiuu,,,
1099090995969429504,Fri Feb 22 23:38:08 +0000 2019,Rubbish talk.Thank God Kingsley Moghalu said he'll sell NNPC too if he has d opportunity.That's why APC failed no sense😝😝,shugabaleader,734771939768668160,0,0,APCNigeria,,,
1099090919742234624,Fri Feb 22 23:37:50 +0000 2019,"Funny enough, I didn't give PDP a chance to be in this contest at all but seeing what APC is doing now actually give me delight that PDP is really giving them sleepless night so much they had to loot CBN treasury to prosecute this election. We are vindicated. APC is CORRUPT!",adesolaahmed,246328427,0,0,,,,
1099090905276051456,Fri Feb 22 23:37:46 +0000 2019,#TrumpHandsOffVenezuela #ConciertoPorLaPazYLaVida #PuntaDeMata #ElTejero #ZamoraSomosTodos @herminjose @AlcEzeZamora @APC_Ezamora @PSUVMonagas @GobMonagas_ @con_zamora,Bandera_Tierra,302237895,0,1,Raul_Brazon,#TrumpHandsOffVenezuela #ConciertoPorLaPazYLaVida #PuntaDeMata #ElTejero #ZamoraSomosTodos,@herminjose @AlcEzeZamora @APC_Ezamora @PSUVMonagas @GobMonagas_ @con_zamora,https://twitter.com/Raul_Brazon/status/1098978411836514306
1099090901887004673,Fri Feb 22 23:37:45 +0000 2019,"http://007reporters.com/posts/?post=2019: The Heat Has Been Turned Up, APC Suffers Another Great Defeat, How Will They Come Back From This Just 4 Days To The Election?",gabriel_utomi,1031862901013929984,0,0,,,,http://007reporters.com/posts/?post=2019
1099090890742743040,Fri Feb 22 23:37:43 +0000 2019,Can APC buy up all the votes they need to win tomorrow? We wait and see.,Ms_Ojo,52009530,1,0,,,,
1099090851622473730,Fri Feb 22 23:37:33 +0000 2019,"APC recorded 50 deaths during the campaign rallies. PDP recorded no death. Rather, a woman gave birth in a PDP Rally. (Copied).",Prince_lington,42100087,0,0,,,,
1099090844672552960,Fri Feb 22 23:37:32 +0000 2019,My Vote is For Mihammadu Buhari.... #APC,SaleemShadow,350696851,0,0,,#APC,,
1099090826104356865,Fri Feb 22 23:37:27 +0000 2019,Lifelessness is a virtue in APC,drunkito,169055255,0,0,oluwaloninyo,,,
1099090820962103299,Fri Feb 22 23:37:26 +0000 2019,That same God would have killed all APC members too so they won't even think of asking for power but God is not man. ,Famoyegun_S,225741490,1,0,akeemfadare,,,https://twitter.com/akeemfadare/status/1098929872251043840
1099090764733341697,Fri Feb 22 23:37:13 +0000 2019,Elections 2019: Former PDP presidential aspirant defects to APC https://www.electionnewsbay.com/asia-election/indian-election/elections-2019-former-pdp-presidential-aspirant-defects-to-apc/,electionnewsbay,1062778619783720967,0,0,,,,https://www.electionnewsbay.com/asia-election/indian-election/elections-2019-former-pdp-presidential-aspirant-defects-to-apc/
1099090707183218690,Fri Feb 22 23:36:59 +0000 2019,Those are the hand work of the APC.,HFtrcn,1098952226792488962,0,0,1Temidayo,,,
1099090589470072832,Fri Feb 22 23:36:31 +0000 2019,@realFFK @OfficialPDPNig @renoomokri Please give wider audience to this dishonest action of the APC ,juliusphillip3,925854644,0,0,farooqkperogi,,@realFFK @OfficialPDPNig @renoomokri,https://twitter.com/farooqkperogi/status/1099014925194874882
1099090575113023488,Fri Feb 22 23:36:27 +0000 2019,APC- Atiku Peter Congratulations #NigeriaDecides2019,_AHNREE,2634234161,0,0,,#NigeriaDecides2019,,
1099090516182999042,Fri Feb 22 23:36:13 +0000 2019,"#Pension #Nigeria - APC, PDP in verbal war over chair’s defection - The Nation Newspaper… https://goo.gl/fb/eyhPYr",NigerianPension,742810267050971136,0,0,,#Pension #Nigeria,,https://goo.gl/fb/eyhPYr
1099090481865199618,Fri Feb 22 23:36:05 +0000 2019,That joyous moment when Atikulators heard that @MaziNnamdiKanu has ordered IPOB members not to allow APC return back to office. ,Mazi_Victor80,975957228,0,0,,,@MaziNnamdiKanu,
1099090478472052736,Fri Feb 22 23:36:04 +0000 2019,I thought that the APC said that Atiku is a lightweight &amp; thus predicted a landslide victory for Buhari? Why are they arresting opposition leaders? Why are they causing chaos &amp; confusion everywhere ? Why are they so scared of losing? It's inevitable though. #NigeriaDecides2019,NG_StreetLawyer,2340223858,0,1,,#NigeriaDecides2019,,
1099090442468118528,Fri Feb 22 23:35:56 +0000 2019,Pattydearie's Blog: INEC finally restores APC in Zamfara on ballot https://www.pattydearie.com/2019/02/inec-finally-restores-apc-in-zamfara-on.html?spref=tw,pattydearie,115021994,0,0,,,,https://www.pattydearie.com/2019/02/inec-finally-restores-apc-in-zamfara-on.html?spref=tw
1099090381860417538,Fri Feb 22 23:35:41 +0000 2019,"So whats it going to be, APC's ""Next Level"" or PDP's ""Make Nigeria Work Again”?",B_nuella,3262016255,2,2,,,,
1099090282220535813,Fri Feb 22 23:35:18 +0000 2019,The reality is that even though we don’t humanly want them it’s either one of the two parties APC or PDP that will become the next president period.,AkinsolaAbiola3,1072889970275291136,0,0,tushboui,,,
1099090261504872448,Fri Feb 22 23:35:13 +0000 2019,How ? Apc and pdp member at the same time.,Hauwakurawa1,1098669761737777152,0,0,channelstv,,,
1099090176456998915,Fri Feb 22 23:34:52 +0000 2019,#TrumpHandsOffVenezuela @AlcEzeZamora @APC_Ezamora @GobMonagas_ @minculturave,Bandera_Tierra,302237895,0,0,minculturave,#TrumpHandsOffVenezuela,@AlcEzeZamora @APC_Ezamora @GobMonagas_ @minculturave,https://twitter.com/minculturave/status/1099012625818677250
1099090167598641152,Fri Feb 22 23:34:50 +0000 2019,"Simply because he is an @OfficialAPC member,abi you don't forget the system, become APC member and you can get away with anything",Solid_JUDE,1891079857,1,0,nafeezi,,@OfficialApC,
1099090128079855616,Fri Feb 22 23:34:41 +0000 2019,He's right. APC till 2031 then KOWA takes over. Nigeria belongs to all of us not for PDP alone,Yegaman,259483794,2,0,MadKingJoe,,,
